1	0	2	0	-2
1	1	1	0	-2
1	2	3	0	-2
1	3	2	0	-2
1	4	0	0	-2
1	5	1	0	-2
1	6	2	0	-2
1	7	2	0	-2
1	8	1	0	-2
1	9	2	0	-2
1	10	2	0	-2
1	11	4	0	-2
1	12	1	0	-2
1	13	1	2	-1
1	14	1	0	-2
1	15	2	0	-2
1	16	2	0	-2
1	17	3	0	-2
1	18	0	0	-2
1	19	3	1	-1
1	20	2	0	-2
1	21	1	0	-2
1	22	1	0	-2
1	23	1	0	-2
1	24	1	0	-2
1	25	3	1	19
1	26	2	0	-2
1	27	4	1	19
1	28	2	0	-2
1	29	2	0	-2
1	30	1	0	-2
1	31	1	0	-2
1	32	2	1	-1
1	33	3	0	-2
1	34	2	0	-2
1	35	1	0	-2
1	36	1	0	-2
1	37	2	0	-2
1	38	0	0	-2
1	39	2	0	-2
1	40	0	0	-2
1	41	0	0	-2
1	42	1	0	-2
1	43	3	1	-1
1	44	3	0	-2
1	45	1	0	-2
1	46	1	2	-1
1	47	1	0	-2
1	48	2	0	19
1	49	1	0	-2
1	50	1	0	-2
1	51	0	0	-2
1	52	4	0	-2
1	53	0	0	-2
1	54	1	1	-1
1	55	1	0	-2
1	56	2	0	-2
1	57	1	0	-2
1	58	4	0	-2
1	59	0	1	19
1	60	1	0	-2
1	61	2	0	-2
1	62	3	0	-2
1	63	0	0	-2
1	64	1	0	-2
1	65	2	0	-2
1	66	2	0	-2
1	67	0	0	-2
1	68	6	0	-2
1	69	1	0	-2
1	70	0	0	-2
1	71	2	0	-2
1	72	2	0	-2
1	73	1	1	-1
1	74	1	1	-1
1	75	1	0	-2
1	76	0	0	-2
1	77	1	0	-2
1	78	0	1	-1
1	79	2	2	-1
1	80	1	0	-2
1	81	1	0	-2
1	82	2	0	-2
1	83	3	0	-2
1	84	1	2	-1
1	85	3	0	-2
1	86	2	0	19
1	87	3	0	-2
1	88	4	0	-2
1	89	1	0	-2
1	90	2	0	-2
1	91	2	0	-2
1	92	2	0	-2
1	93	1	0	-2
1	94	1	0	-2
1	95	1	2	-1
1	96	2	0	-2
1	97	1	0	-2
1	98	1	0	-2
1	99	4	1	19
1	100	3	0	-2
1	101	2	0	19
1	102	2	0	-2
1	103	0	0	-2
1	104	5	0	-2
1	105	2	0	-2
