1	0	2	0	-2
1	1	1	0	-2
1	2	3	0	-2
1	3	2	0	-2
1	4	2	0	-2
1	5	2	0	-2
1	6	1	0	-2
1	7	1	0	-2
1	8	1	1	-2
1	9	1	0	-2
1	10	0	1	-2
1	11	1	0	-2
1	12	4	1	-2
1	13	4	0	-2
1	14	1	0	-2
1	15	0	0	-2
1	16	0	0	-2
1	17	0	0	-2
1	18	1	1	-2
1	19	3	0	-2
1	20	2	0	-2
1	21	2	0	-2
1	22	2	1	-2
1	23	1	1	-2
1	24	1	0	-2
1	25	1	0	-2
1	26	2	0	-2
1	27	1	1	19
1	28	2	1	-2
1	29	1	1	-2
1	30	3	0	-2
1	31	0	1	-2
1	32	3	0	-2
1	33	1	1	-2
1	34	0	3	-2
1	35	0	0	-2
1	36	3	0	-2
1	37	2	0	-2
1	38	1	0	-2
1	39	1	0	-2
1	40	2	0	-2
1	41	3	0	-2
1	42	2	0	-2
1	43	1	0	-2
1	44	2	0	-2
1	45	0	1	-2
1	46	1	0	-2
1	47	1	0	-2
1	48	1	0	19
1	49	5	0	-2
1	50	3	1	-2
1	51	1	0	-2
1	52	1	0	-2
1	53	3	0	-2
1	54	2	0	-2
1	55	2	0	-2
1	56	2	0	-2
1	57	0	1	19
1	58	0	2	-2
1	59	1	0	-2
1	60	2	1	-2
1	61	2	0	-2
1	62	0	0	-2
1	63	3	0	-2
1	64	1	0	-2
1	65	1	0	-2
1	66	3	0	-2
1	67	1	0	-2
1	68	3	1	-2
1	69	1	0	-2
1	70	2	1	-2
1	71	2	1	-2
1	72	0	0	-2
1	73	2	1	-2
1	74	1	0	-2
1	75	3	0	-2
1	76	2	0	-2
1	77	2	0	-2
1	78	2	0	-2
1	79	1	0	-2
1	80	3	0	-2
1	81	3	1	-2
1	82	1	0	-2
1	83	0	0	-2
1	84	1	0	-2
1	85	1	0	-2
1	86	2	0	19
1	87	2	0	-2
1	88	2	0	-2
1	89	0	2	-2
1	90	0	1	-2
1	91	2	0	-2
1	92	1	1	-2
1	93	3	1	-2
1	94	2	1	-2
1	95	1	1	-2
1	96	0	0	-2
1	97	1	0	-2
1	98	1	1	-2
1	99	2	0	-2
1	100	1	1	-2
1	101	0	1	19
1	102	3	0	-2
1	103	2	2	-2
1	104	1	0	-2
1	105	0	2	19
