1	0	2	0	-2
1	1	0	0	-2
1	2	2	0	-2
1	3	1	0	-2
1	4	0	0	-2
1	5	2	0	-2
1	6	1	0	-2
1	7	2	0	-2
1	8	0	0	-2
1	9	2	0	-2
1	10	2	0	-2
1	11	3	1	-2
1	12	0	0	-2
1	13	1	0	-2
1	14	4	0	-2
1	15	2	0	-2
1	16	1	0	-2
1	17	4	1	-2
1	18	0	1	-2
1	19	2	0	-2
1	20	0	0	-2
1	21	2	0	-2
1	22	0	0	-2
1	23	2	0	-2
1	24	2	0	-2
1	25	1	0	-2
1	26	0	1	-2
1	27	3	0	-2
1	28	2	1	-2
1	29	1	1	-2
1	30	1	0	-2
1	31	1	0	-2
1	32	1	0	-2
1	33	1	0	-2
1	34	2	0	-2
1	35	1	0	-2
1	36	2	1	29
1	37	1	0	-2
1	38	1	0	-2
1	39	3	1	-2
1	40	2	1	-2
1	41	2	0	-2
1	42	1	1	-2
1	43	2	0	-2
1	44	2	0	-2
1	45	1	1	-2
1	46	2	0	-2
1	47	3	0	-2
1	48	2	1	29
1	49	4	0	-2
1	50	1	0	-2
1	51	3	1	-2
1	52	3	0	-2
1	53	2	1	-2
1	54	2	0	-2
1	55	0	2	29
1	56	1	0	-2
1	57	1	0	-2
1	58	1	0	-2
1	59	0	1	29
1	60	0	0	-2
1	61	3	0	-2
1	62	3	0	-2
1	63	0	0	-2
1	64	2	0	-2
1	65	3	0	-2
1	66	2	1	-2
1	67	0	0	-2
1	68	0	0	-2
1	69	2	1	-2
1	70	2	0	-2
1	71	0	1	-2
1	72	1	0	-2
1	73	2	0	-2
1	74	2	1	-2
1	75	2	0	-2
1	76	2	1	-2
1	77	4	0	-2
1	78	1	0	-2
1	79	1	1	-2
1	80	0	0	-2
1	81	0	1	-2
1	82	1	0	-2
1	83	2	0	-2
1	84	2	0	-2
1	85	2	0	-2
1	86	2	0	29
1	87	3	0	-2
1	88	1	0	-2
1	89	1	0	-2
1	90	1	1	-2
1	91	1	0	-2
1	92	1	1	-2
1	93	3	0	-2
1	94	1	0	-2
1	95	0	2	-2
1	96	2	1	29
1	97	4	0	-2
1	98	3	0	-2
1	99	1	2	29
1	100	0	1	-2
1	101	2	0	29
1	102	1	0	-2
1	103	3	0	-2
1	104	2	0	-2
1	105	1	0	-2
1	106	1	0	-2
1	107	3	0	-2
1	108	2	0	-2
1	109	2	0	-2
1	110	2	0	-2
1	111	1	2	29
1	112	2	0	-2
1	113	1	0	-2
1	114	2	0	-2
1	115	1	1	-2
1	116	4	1	-2
1	117	1	1	-2
1	118	3	0	-2
1	119	1	0	-2
1	120	3	0	-2
1	121	1	0	-2
1	122	2	1	-2
1	123	1	0	-2
1	124	2	0	-2
2	0	2	0	-3
2	1	0	0	-3
2	2	2	0	-3
2	3	1	0	-3
2	4	0	0	-3
2	5	2	0	-3
2	6	1	0	-3
2	7	2	0	-3
2	8	0	0	-3
2	9	2	0	-3
2	10	2	0	-3
2	11	2	2	-3
2	12	0	0	-3
2	13	1	0	-3
2	14	4	0	-3
2	15	2	0	-3
2	16	1	0	-3
