1	0	1	0	-2
1	1	4	0	-2
1	2	3	0	-2
1	3	2	1	-1
1	4	4	0	-2
1	5	2	0	-2
1	6	4	0	-2
1	7	2	0	-2
1	8	3	0	-2
1	9	1	0	-2
1	10	1	0	-2
1	11	2	0	-2
1	12	0	0	-2
1	13	2	0	-2
1	14	0	0	-2
1	15	1	1	19
1	16	2	0	-2
1	17	2	0	-2
1	18	1	1	-1
1	19	2	0	-2
1	20	2	0	-2
1	21	1	1	-1
1	22	2	0	-2
1	23	2	0	-2
1	24	2	0	-2
1	25	4	0	-2
1	26	2	0	-2
1	27	1	0	-2
1	28	0	1	-1
1	29	2	0	-2
1	30	1	2	19
1	31	3	1	-1
1	32	2	0	-2
1	33	1	0	-2
1	34	2	0	-2
1	35	1	0	-2
1	36	2	0	-2
1	37	1	0	-2
1	38	2	0	-2
1	39	2	0	-2
1	40	1	1	-1
1	41	3	1	19
1	42	1	0	-2
1	43	2	0	-2
1	44	2	0	-2
1	45	1	0	-2
1	46	3	0	-2
1	47	1	0	-2
1	48	3	0	19
1	49	1	0	-2
1	50	3	0	-2
1	51	3	0	-2
1	52	1	0	-2
1	53	2	0	-2
1	54	2	0	-2
1	55	0	0	-2
1	56	2	0	-2
1	57	1	1	19
1	58	1	0	-2
1	59	2	0	-2
1	60	0	1	-1
1	61	1	2	19
1	62	2	0	-2
1	63	1	0	-2
1	64	1	0	-2
1	65	1	0	-2
1	66	3	0	-2
1	67	0	0	-2
1	68	0	0	-2
1	69	1	0	-2
1	70	2	0	-2
1	71	2	0	-2
1	72	2	0	-2
1	73	1	0	-2
1	74	2	0	-2
1	75	2	0	-2
1	76	4	0	-2
1	77	2	0	-2
1	78	2	0	-2
1	79	3	0	-2
1	80	0	1	19
1	81	1	0	-2
1	82	3	0	-2
1	83	0	0	-2
1	84	1	0	-2
1	85	0	0	-2
1	86	0	1	19
1	87	2	0	-2
1	88	1	0	-2
1	89	2	0	-2
1	90	0	0	-2
1	91	1	0	-2
1	92	2	0	-2
1	93	3	0	-2
1	94	3	0	-2
1	95	0	1	-1
1	96	2	0	-2
1	97	4	0	-2
1	98	4	0	-2
1	99	1	0	-2
1	100	2	0	-2
1	101	0	0	19
1	102	3	0	-2
1	103	2	0	-2
1	104	0	1	-1
1	105	4	0	-2
1	106	2	1	-1
1	107	1	0	-2
1	108	3	0	-2
1	109	2	0	-2
1	110	3	0	-2
1	111	1	0	-2
1	112	0	0	-2
1	113	3	0	-2
1	114	1	1	-1
1	115	1	0	-2
1	116	0	0	-2
1	117	3	0	-2
1	118	2	0	-2
1	119	3	0	-2
1	120	4	0	-2
1	121	1	0	-2
1	122	2	0	-2
1	123	2	0	-2
1	124	2	0	-2
2	0	1	0	-3
2	1	4	0	-3
2	2	3	0	-3
2	3	2	1	-2
2	4	4	0	-3
2	5	2	0	-3
2	6	4	0	-3
2	7	2	0	-3
2	8	3	0	-3
2	9	0	1	-2
2	10	1	0	-3
2	11	2	0	-3
2	12	0	0	-3
2	13	2	0	-3
2	14	0	0	-3
2	15	1	1	18
2	16	2	0	-3
2	17	2	0	-3
2	18	2	0	-2
2	19	2	0	-3
2	20	2	0	-3
2	21	1	1	-2
2	22	2	0	-3
2	23	2	0	-3
2	24	2	0	-3
2	25	4	0	-3
2	26	1	1	19
2	27	1	0	-3
2	28	0	1	-2
2	29	2	0	-3
2	30	1	2	18
2	31	2	2	-2
2	32	2	0	-3
2	33	1	0	-3
2	34	2	0	-3
2	35	1	1	-2
2	36	2	0	-3
2	37	1	0	-3
2	38	2	0	-3
2	39	2	0	-3
2	40	1	1	-2
2	41	3	1	18
2	42	1	0	-3
2	43	2	0	-3
2	44	1	1	-2
2	45	1	0	-3
2	46	3	0	-3
2	47	1	0	-3
2	48	3	0	18
2	49	1	0	-3
2	50	3	0	-3
2	51	3	0	-3
2	52	1	0	-3
2	53	2	0	-3
2	54	2	0	-3
2	55	0	0	-3
2	56	2	0	-3
2	57	1	1	18
2	58	1	0	-3
2	59	2	0	-3
2	60	1	0	-2
2	61	1	2	18
2	62	2	0	-3
2	63	1	0	-3
2	64	1	0	-3
2	65	1	0	-3
2	66	3	0	-3
2	67	0	0	-3
2	68	0	0	-3
2	69	1	0	-3
2	70	2	0	-3
2	71	2	0	-3
2	72	2	0	19
2	73	1	0	-3
2	74	2	0	-3
2	75	2	0	-3
2	76	2	2	19
2	77	2	0	-3
2	78	2	0	-3
2	79	3	0	-3
2	80	0	1	18
2	81	1	1	19
2	82	3	0	-3
2	83	0	0	-3
2	84	1	0	-3
2	85	0	0	-3
2	86	0	1	18
2	87	2	0	-3
2	88	1	0	-3
2	89	2	0	-3
2	90	0	0	-3
2	91	1	0	-3
2	92	2	0	-3
2	93	3	0	-3
2	94	3	0	-3
2	95	0	1	-2
2	96	2	0	-3
2	97	4	0	-3
2	98	4	0	-3
2	99	1	0	-3
2	100	2	0	-3
2	101	0	0	18
2	102	3	0	-3
2	103	2	0	-3
2	104	0	1	-2
2	105	4	0	-3
2	106	2	1	-2
2	107	1	0	-3
2	108	3	0	-3
2	109	2	0	-3
2	110	3	0	-3
2	111	1	0	-3
2	112	0	0	-3
2	113	3	0	-3
2	114	1	1	-2
2	115	1	0	-3
2	116	0	0	-3
2	117	3	0	-3
2	118	2	0	-3
2	119	3	0	-3
2	120	4	0	-3
2	121	1	0	-3
2	122	2	0	-3
2	123	2	0	-3
2	124	2	0	-3
3	0	1	1	-3
3	1	4	0	-4
3	2	3	0	-4
3	3	2	1	19
3	4	4	0	-4
3	5	2	0	-4
3	6	4	0	-4
3	7	2	0	-4
3	8	2	1	-3
3	9	0	0	-3
3	10	1	0	-4
3	11	2	0	-4
3	12	0	0	-4
3	13	2	0	-4
3	14	0	0	-4
3	15	1	1	17
3	16	2	0	-4
3	17	2	0	-4
3	18	2	0	-3
3	19	2	0	-4
3	20	2	1	-3
3	21	1	1	-3
3	22	2	0	-4
3	23	2	0	-4
3	24	2	0	-4
3	25	4	0	-4
3	26	1	1	18
3	27	1	0	-4
3	28	0	2	-3
3	29	2	1	-3
3	30	1	2	18
3	31	2	2	-3
3	32	2	0	-4
3	33	1	0	-4
3	34	2	0	-4
3	35	2	0	-3
3	36	2	0	-4
3	37	1	1	-3
3	38	2	0	-4
3	39	2	0	-4
3	40	1	1	-3
3	41	3	1	17
3	42	1	0	-4
3	43	2	0	-4
3	44	1	0	-3
3	45	1	0	-4
3	46	3	0	-4
3	47	1	0	-4
3	48	3	1	17
3	49	1	1	-3
3	50	3	1	-3
3	51	3	0	-4
3	52	1	0	-4
3	53	2	0	19
3	54	2	0	-4
3	55	0	0	-4
3	56	2	0	-4
3	57	1	1	17
3	58	1	0	-4
3	59	2	0	-4
3	60	1	0	-3
3	61	1	2	18
3	62	2	0	-4
3	63	1	0	-4
3	64	1	2	-3
3	65	1	0	-4
3	66	3	0	-4
3	67	0	0	-4
3	68	0	0	-4
3	69	1	0	-4
3	70	2	0	-4
3	71	2	0	-4
3	72	2	0	18
3	73	1	0	-4
3	74	2	0	-4
3	75	2	0	-4
3	76	2	2	18
3	77	2	0	-4
3	78	2	1	-3
3	79	3	0	-4
3	80	0	1	17
3	81	2	0	18
3	82	3	0	-4
3	83	0	0	-4
3	84	1	0	-4
3	85	0	0	19
3	86	0	1	17
3	87	2	1	-3
3	88	1	0	-4
3	89	2	0	-4
3	90	0	0	-4
3	91	1	0	-4
3	92	2	1	-3
3	93	3	0	-4
3	94	3	0	-4
3	95	0	0	-3
3	96	2	0	-4
3	97	4	0	-4
3	98	4	0	-4
3	99	1	0	-4
3	100	2	0	-4
3	101	0	0	17
3	102	3	0	-4
3	103	2	0	-4
3	104	0	0	-3
3	105	4	0	-4
3	106	2	1	-3
3	107	1	0	-4
3	108	3	0	19
3	109	2	0	-4
3	110	3	1	-3
3	111	1	0	-4
3	112	0	0	-4
3	113	2	1	19
3	114	1	1	19
3	115	1	0	-4
3	116	0	0	-4
3	117	3	0	-4
3	118	2	0	-4
3	119	3	0	-4
3	120	4	0	-4
3	121	1	0	-4
3	122	2	0	-4
3	123	2	0	-4
3	124	2	0	-4
4	0	2	0	-4
4	1	4	0	-5
4	2	2	1	-4
4	3	2	0	18
4	4	4	0	-5
4	5	2	0	-5
4	6	4	0	-5
4	7	2	0	-5
4	8	2	1	-4
4	9	0	0	-4
4	10	0	1	-4
4	11	2	0	-5
4	12	0	0	-5
4	13	2	0	-5
4	14	0	1	-4
4	15	1	1	16
4	16	2	0	-5
4	17	2	0	-5
4	18	2	0	-4
4	19	2	0	-5
4	20	2	1	-4
4	21	1	1	-4
4	22	2	0	-5
4	23	2	0	-5
4	24	2	0	-5
4	25	4	0	-5
4	26	1	1	17
4	27	1	0	-5
4	28	1	0	-4
4	29	3	0	-4
4	30	1	2	17
4	31	2	1	-3
