1	0	1	0	-2
1	1	3	0	-2
1	2	1	0	-2
1	3	1	0	-2
1	4	2	0	-2
1	5	3	0	-2
1	6	0	0	-2
1	7	1	0	-2
1	8	1	2	-1
1	9	1	0	-2
1	10	3	0	-2
1	11	1	0	-2
1	12	2	1	-1
1	13	1	0	-2
1	14	2	0	-2
1	15	1	0	-2
1	16	2	1	19
1	17	2	0	-2
1	18	1	0	-2
1	19	1	2	-1
1	20	2	1	-1
1	21	2	0	-2
1	22	3	0	-2
1	23	3	0	-2
1	24	3	0	-2
1	25	2	0	-2
1	26	3	0	-2
1	27	1	0	-2
1	28	2	0	-2
1	29	1	0	-2
1	30	0	2	19
1	31	1	0	-2
1	32	1	0	-2
1	33	1	0	-2
1	34	1	0	-2
1	35	4	0	-2
1	36	0	1	19
1	37	3	0	-2
1	38	2	0	-2
1	39	3	0	-2
1	40	0	0	-2
1	41	1	0	-2
1	42	2	0	-2
1	43	4	0	-2
1	44	2	1	-1
1	45	3	1	-1
1	46	1	0	-2
1	47	2	0	-2
1	48	3	0	19
1	49	0	0	-2
1	50	2	0	-2
1	51	1	0	-2
1	52	1	1	-1
1	53	2	2	-1
1	54	3	0	-2
1	55	1	0	-2
1	56	1	1	-1
1	57	2	1	19
1	58	2	0	-2
1	59	2	1	19
1	60	2	0	-2
1	61	2	0	-2
1	62	0	1	-1
1	63	0	0	-2
1	64	3	0	-2
1	65	3	0	-2
1	66	1	0	-2
1	67	3	0	-2
1	68	2	0	-2
1	69	1	0	-2
1	70	1	1	-1
1	71	2	1	-1
1	72	2	0	-2
1	73	1	0	-2
1	74	1	0	-2
1	75	1	2	-1
1	76	1	1	-1
1	77	1	2	19
1	78	1	0	-2
1	79	0	0	-2
1	80	1	0	-2
1	81	1	0	-2
1	82	3	0	-2
1	83	2	0	-2
1	84	1	1	-1
1	85	3	0	-2
1	86	3	0	19
1	87	3	0	-2
1	88	1	0	-2
1	89	2	2	-1
1	90	1	1	-1
1	91	3	0	-2
1	92	1	1	-1
1	93	0	0	-2
1	94	0	0	-2
1	95	0	0	-2
1	96	1	1	19
1	97	1	0	-2
1	98	1	0	-2
1	99	2	0	-2
1	100	2	0	-2
1	101	4	0	19
1	102	2	0	-2
1	103	2	1	-1
1	104	2	0	-2
1	105	1	0	-2
1	106	3	0	-2
1	107	3	0	-2
1	108	2	0	-2
1	109	3	0	-2
1	110	5	0	-2
1	111	3	0	-2
1	112	0	0	-2
1	113	2	1	-1
1	114	0	0	-2
1	115	2	0	-2
1	116	3	0	-2
1	117	2	0	-2
1	118	3	0	-2
1	119	2	0	-2
1	120	2	0	-2
1	121	3	1	19
1	122	2	0	-2
1	123	2	0	-2
1	124	0	1	-1
2	0	1	0	-3
2	1	3	0	-3
2	2	1	0	-3
2	3	1	0	-3
2	4	2	0	-3
2	5	3	0	-3
2	6	0	0	-3
2	7	1	0	-3
2	8	1	2	19
2	9	1	0	-3
2	10	3	0	-3
2	11	1	0	-3
2	12	2	1	-2
2	13	1	0	-3
2	14	2	0	-3
2	15	1	0	-3
2	16	2	1	18
2	17	2	0	-3
2	18	1	0	-3
2	19	1	2	-2
2	20	2	1	-2
2	21	2	0	-3
2	22	3	0	-3
2	23	3	0	-3
2	24	3	0	-3
2	25	1	1	-2
2	26	3	0	-3
2	27	1	0	-3
2	28	2	0	-3
2	29	1	0	-3
2	30	0	2	18
2	31	1	1	-2
2	32	1	0	-3
2	33	1	0	-3
2	34	1	0	-3
2	35	4	0	-3
2	36	0	1	18
2	37	3	0	-3
2	38	2	0	-3
2	39	2	1	-2
2	40	0	0	-3
2	41	1	0	-3
2	42	2	0	-3
2	43	4	0	-3
2	44	2	1	-2
2	45	3	1	-2
2	46	0	1	-2
2	47	2	0	-3
2	48	3	0	18
2	49	0	0	-3
2	50	2	0	-3
2	51	1	0	-3
2	52	1	1	-2
2	53	2	2	-2
2	54	3	0	-3
2	55	1	0	-3
2	56	1	1	-2
2	57	2	1	18
2	58	2	0	-3
2	59	1	2	18
2	60	2	0	-3
2	61	2	0	-3
2	62	0	1	-2
2	63	0	0	-3
2	64	3	0	-3
2	65	3	0	-3
2	66	1	0	-3
2	67	3	0	-3
2	68	1	1	-2
2	69	1	0	-3
2	70	1	1	-2
2	71	2	1	-2
2	72	2	0	19
2	73	1	0	-3
2	74	1	0	-3
2	75	1	2	19
2	76	1	1	19
2	77	1	2	18
2	78	1	0	-3
2	79	0	0	-3
